F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,split,session,dialogue_id,utterance_id,turn_name,emotion,wav_path
39.40458,0.11223205,36.025745,38.33354,43.231888,7.2061424,61.007362,102.24692,69.728,65.0508,0.22949225,0.88245225,0.061606366,0.14521074,0.38148385,0.31987748,3.621639,2.1545343,3.1652029,1.9414316,0.06994092,1.2263962,26.344507,0.39036787,-5.1221943,-2.7747054,12.027343,1.1868641,-15.925138,-0.7848411,0.025971584,1.0666504,1.1886402,0.678533,8.0795555,0.4258956,9.41732,0.9198589,20.000868,0.48441032,700.8027,0.30639955,1322.136,0.1753723,-132.01202,-0.66963196,1731.423,0.13029554,1089.5425,0.29900336,-120.009895,-0.72336257,2768.0234,0.098369695,953.1338,0.38314536,-122.41752,-0.68849283,-11.201485,-0.8175274,22.12073,0.521547,0.033946794,0.7132903,-0.005735899,-2.5872204,0.11823753,0.8257005,27.981348,0.31771123,-9.62489,-1.7861717,12.322336,1.4115561,-20.77714,-0.6827748,-11.034383,20.654907,-0.0012576522,0.0023242796,0.032254577,2.7124774,1.8248175,0.23799999,0.2058543,0.26272726,0.27126274,-36.07441,train,Session3,Ses03F_script03_2,19,Ses03F_script03_2_F017,neutral,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F017.wav
35.242287,0.1972587,33.515583,36.934334,40.73934,7.2237587,34.44779,0.0,-497.05298,0.0,0.10710375,0.43976864,0.05943905,0.10342862,0.15889256,0.09945351,1.2809669,0.6558256,1.517425,1.1649272,0.024843317,0.6471338,25.898521,0.33867428,2.7658372,2.9318,14.648784,0.5411712,-10.684647,-0.63062245,0.053684007,1.1499157,1.2440671,0.36305898,6.6098456,0.34575492,3.0246403,2.1304088,21.906061,0.20599769,609.4156,0.26828554,1386.6799,0.08771073,-177.76196,-0.33590588,1601.3301,0.090354234,1097.2052,0.13586563,-173.9114,-0.35380238,2702.2842,0.052629735,989.7577,0.319269,-175.26053,-0.33248523,-14.94222,-0.28538892,26.858992,0.1571716,0.01777967,0.5991163,-0.005970665,-1.060697,0.030767819,0.38839617,33.102627,0.19323993,-1.1053478,-9.306878,10.924282,1.1653963,-13.88065,-0.59465575,-13.222798,20.148539,0.0069249915,-0.0037249816,0.023880135,3.5714285,1.4814814,0.089999996,0.06,0.3733333,0.2013841,-48.331398,train,Session3,Ses03F_script03_2,20,Ses03F_script03_2_F018,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F018.wav
24.311432,0.07180491,21.951504,25.131516,25.704315,3.7528114,49.363926,21.480917,17.053139,1.46174,0.095201835,0.6228489,0.04946374,0.067215115,0.12125123,0.07178749,0.99121773,0.43734366,1.950188,1.226711,0.014494728,0.7860831,19.968273,0.55460197,6.1737175,1.7332517,13.3694315,1.1226609,-9.543993,-0.6195241,0.01587026,0.7740108,1.0013442,0.7230714,4.413615,0.40429872,0.31948406,9.336986,18.668806,0.19934359,438.0435,0.25667953,1125.5735,0.11551012,-164.19736,-0.45458546,1523.9167,0.044143613,720.7577,0.2923256,-166.8957,-0.41359586,2564.6465,0.034930386,892.0871,0.60964876,-167.48924,-0.40561926,-11.116157,-0.24091797,18.4624,0.21913743,0.04287866,0.35183436,-0.011783217,-0.8005296,0.028713344,0.2017627,26.685143,0.19150299,-2.0127792,-3.5993404,40.223854,0.23381926,-15.383603,-0.45094672,-11.206123,18.652208,0.0070540663,0.0032682365,0.011857997,2.189781,1.5151516,0.11,0.049999997,0.35,0.21181753,-49.78171,train,Session3,Ses03F_script03_2,21,Ses03F_script03_2_M020,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M020.wav
34.53908,0.11676394,34.26792,35.420147,36.661766,2.3938446,18.958525,11.978144,55.860027,56.606846,0.21712093,0.6397227,0.10550704,0.18172592,0.30351123,0.19800419,3.3970509,3.2612672,1.5955062,0.66530615,0.048843708,0.92880905,15.658218,0.96387607,1.985802,8.576097,14.742918,0.7537608,-9.964942,-1.189264,0.019586882,0.8478099,1.1650635,0.4663651,6.642022,0.44112533,5.0897355,1.6047053,13.422685,0.6798368,667.8358,0.2922749,1339.3555,0.1780255,-148.2278,-0.544242,1719.8331,0.12473175,1122.1718,0.24091695,-146.76326,-0.54112643,2670.4358,0.09549557,974.1109,0.34501398,-147.9968,-0.5238529,-8.290989,-1.2117728,19.445604,0.43778664,0.023788145,1.0597897,0.0029784997,5.673428,0.08148844,0.7831567,24.903778,0.27937245,-8.978817,-2.2072365,16.670336,0.8220374,-13.5680895,-1.0330968,-4.790312,11.612708,0.0032439562,0.0036200841,0.03607026,3.5856574,2.4390244,0.111666664,0.040173233,0.23714285,0.13013338,-40.28036,train,Session3,Ses03F_script03_2,22,Ses03F_script03_2_F021,frustrated,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F021.wav
39.993828,0.055452827,37.665237,40.317627,41.44889,3.7836533,39.926067,0.0,-0.5955696,25.56965,0.46995845,1.0318595,0.13112502,0.22569565,0.8261273,0.69500226,7.299586,6.239337,2.9862394,1.0162812,0.17441227,1.3877083,12.050903,0.98903674,-3.5827587,-3.8515463,25.806873,0.60079676,-29.468054,-0.89587927,0.023054386,0.9876987,1.4827334,0.5535446,5.3543067,0.81824076,10.85186,0.7901937,7.802755,1.7654508,883.72296,0.3026567,1215.6613,0.20812078,-148.73495,-0.53953326,1890.5697,0.09393614,895.3938,0.43218538,-142.69765,-0.5797986,2856.472,0.07188797,1046.9342,0.21070789,-139.90233,-0.6210408,-6.673754,-1.8838053,12.446282,1.2216945,0.04393978,0.60894185,-0.01831462,-0.8237206,0.42605102,0.68338674,13.44723,1.0148606,-8.06762,-2.0938528,29.600183,0.43121955,-45.30105,-0.6139332,-2.4423814,6.6204677,0.016207796,-0.0018753334,0.06376576,2.0689657,1.4285715,0.21499999,0.065,0.30666664,0.057927154,-27.97979,train,Session3,Ses03F_script03_2,23,Ses03F_script03_2_F022,frustrated,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F022.wav
33.880592,0.023442695,33.505543,34.16314,34.467735,0.96219254,32.972195,0.0,-15.179825,0.0,0.29134563,1.3349274,0.073084205,0.15014438,0.3150551,0.2419709,5.988113,7.397307,1.7190545,0.59142023,0.09304334,1.960518,18.309097,0.56644803,-15.818292,-1.3215942,20.373562,0.67595553,-11.084795,-1.4173867,0.01154906,0.75892556,1.589429,0.43135244,3.6960151,0.76908374,-2.9725988,-2.0656316,1.5179906,7.6715417,875.3753,0.40711495,1223.5005,0.1065113,-179.69928,-0.3276294,1721.1936,0.15746984,1453.7827,0.46189308,-180.03398,-0.32332513,2662.9453,0.08833135,827.4267,0.11505431,-179.72696,-0.32929778,-4.429025,-2.0900512,9.902393,0.85006386,0.04455347,0.34104687,-0.0047801505,-2.1002214,0.28653944,0.772536,23.57199,0.30979434,-19.538063,-1.6185633,24.437687,0.3410255,-12.287381,-0.51972014,-0.9735512,7.4142575,0.014370081,0.007931992,0.07447377,1.7094017,0.89285713,0.11,0.0,0.48999998,0.17999999,-32.192673,train,Session3,Ses03F_script03_2,24,Ses03F_script03_2_M024,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M024.wav
47.127224,0.08484546,44.50744,47.063522,48.87572,4.3682823,41.582237,18.617134,42.895576,31.967463,0.9513293,0.7873576,0.25751907,0.750107,1.6157116,1.3581924,15.111278,6.375032,11.857412,7.4724197,0.55069965,1.1531538,13.39608,0.67158914,-28.275675,-0.7144792,2.6728456,7.3517118,-29.96977,-0.6381306,0.04286055,2.5497801,1.2642813,0.5782167,6.7582417,0.66050047,7.238022,1.1344814,11.701979,0.91458887,875.40564,0.2819531,1222.1301,0.17891759,-82.08435,-1.1842958,1845.7849,0.124973945,1122.6401,0.25848302,-69.53837,-1.2537841,2808.8044,0.07475464,942.82526,0.3669391,-70.8744,-1.2124171,-1.8667958,-4.48578,12.268585,0.7255695,0.06441585,0.44200546,0.0007569928,24.52042,0.7715921,0.8524982,12.675236,0.6658035,-35.03044,-0.5251164,-2.1421704,-9.316712,-37.175667,-0.47678325,-3.95781,11.641064,0.016419282,0.004922156,0.09168385,3.4755135,2.0700638,0.31923077,0.18648413,0.182,0.24485916,-19.314684,train,Session3,Ses03F_script03_2,25,Ses03F_script03_2_F023,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F023.wav
25.567717,0.1219601,22.989737,24.268349,27.554604,4.564867,25.298378,15.336503,16.566484,6.2132773,0.13397473,0.6791895,0.0517432,0.11277569,0.20654278,0.15479958,2.0293436,1.2103871,1.6266166,1.3141598,0.02513562,0.95600367,23.514374,0.5764533,3.1444197,3.4053729,16.516674,0.92843795,-6.8151817,-1.3061576,0.016034823,0.9466838,1.1286926,0.7593352,4.6666026,0.515768,5.856938,0.8761301,21.82435,0.31072107,603.1693,0.37494782,1331.054,0.14846437,-133.33922,-0.66772896,1637.9945,0.14500672,1008.5701,0.44685456,-134.2511,-0.6338851,2686.963,0.09881108,979.06226,0.43923432,-135.70473,-0.61212337,-11.118407,-0.4591343,21.136185,0.3415776,0.022125322,0.9289109,-0.002426398,-5.529621,0.041988254,0.6888804,31.041796,0.41650605,0.585795,23.891924,23.443907,0.85225546,-5.147015,-2.4561281,-9.925202,18.193924,0.002146324,0.0061791507,0.015902007,3.2119913,1.9522775,0.17666666,0.08781294,0.283,0.28203014,-43.68903,train,Session3,Ses03F_script03_2,26,Ses03F_script03_2_M026,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M026.wav
22.891108,0.06622741,21.6946,23.152014,24.435455,2.7408562,126.12233,140.66908,15.799482,12.710962,0.15847701,0.8029454,0.049823225,0.12712348,0.24523497,0.19541174,2.2590501,1.6403645,2.1047041,1.6500771,0.030162957,0.8786717,28.434513,0.3268818,-2.9840517,-3.9949658,23.336775,0.60146093,-8.7682705,-1.1567063,0.016605217,0.83152634,1.0816189,0.6831787,3.7811947,0.51992726,6.7628736,0.62802106,21.658396,0.3527707,514.57794,0.43549505,1305.6923,0.1427047,-115.53713,-0.82187194,1557.8943,0.1392105,905.9974,0.27752352,-119.633804,-0.75080144,2617.3257,0.10101563,793.33215,0.27892536,-120.28809,-0.7400999,-12.561376,-0.49712658,19.765202,0.29139405,0.023529919,0.6956954,-0.0086422255,-1.4609905,0.04359378,0.62321174,32.69508,0.18957742,-6.4575133,-1.9564064,32.732716,0.34811854,-9.871313,-1.3689985,-11.277511,19.648918,0.006822911,0.0040684957,0.02063772,2.5369978,1.923077,0.21555555,0.22386062,0.255,0.25100794,-42.379402,train,Session3,Ses03F_script03_2,27,Ses03F_script03_2_M027,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M027.wav
36.742332,0.07073723,34.23573,35.947113,40.06034,5.8246117,113.02022,96.91592,29.757303,31.929066,0.123615235,0.70179224,0.06346238,0.089655384,0.16084276,0.097380385,1.2328717,0.84184927,1.0801939,0.95277995,0.028711665,0.84231585,27.244173,0.37700224,3.359721,3.6989367,14.872018,0.77668417,-9.04531,-1.484031,0.017336681,1.0617491,1.1042867,0.8463914,8.903285,0.25862154,3.8534765,2.2567334,21.504606,0.4172019,810.97437,0.28949344,1434.9352,0.1593983,-155.58443,-0.48983034,1826.2686,0.16366452,1183.6215,0.22719036,-152.96475,-0.4913375,2893.6,0.11732545,1039.7656,0.3625916,-154.77141,-0.4656342,-16.704231,-0.60213315,28.58267,0.35024446,0.00925271,1.6074333,-0.0032777083,-2.9339988,0.052388605,0.5642657,35.30548,0.18056074,-2.406319,-7.055997,16.144096,0.84626055,-12.629474,-1.4688115,-13.72354,22.411491,-0.003106082,-0.00047954568,0.020511827,2.34375,1.9920319,0.128,0.14620534,0.29333332,0.27956313,-43.40003,train,Session3,Ses03F_script03_2,28,Ses03F_script03_2_F025,frustrated,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F025.wav
22.824827,0.14497393,20.01062,23.228388,24.657352,4.6467323,199.13356,238.14809,31.224304,57.0601,0.20276281,0.7556912,0.060894065,0.15674028,0.31693655,0.25604248,2.8857443,1.3569998,2.2764816,1.298013,0.042860582,0.853689,27.516453,0.4347067,-7.155404,-1.804261,16.548239,0.8574464,-12.010137,-1.1397457,0.023406304,1.5583966,1.3377374,0.7798471,2.7118015,0.6850489,5.8904824,0.68502235,19.253641,0.48442733,561.23846,0.4081428,1318.8326,0.20093007,-118.80223,-0.7811409,1564.8972,0.148562,1058.735,0.31805322,-119.1288,-0.7596365,2628.936,0.10141516,947.15204,0.34534764,-121.88118,-0.71712625,-10.106857,-0.60883456,21.750975,0.31036457,0.02391887,0.9246775,-0.008872275,-1.6601528,0.06405439,0.56790435,34.681614,0.18783836,-11.448178,-1.1778288,19.929157,0.8254588,-16.074394,-1.0357316,-7.8981614,16.933672,0.006854835,0.0038312946,0.027765304,2.9947917,2.7522938,0.1447619,0.09173559,0.207,0.19501539,-40.001953,train,Session3,Ses03F_script03_2,29,Ses03F_script03_2_M028,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M028.wav
40.001274,0.085164905,36.237858,39.079983,42.998062,6.7602043,29.474295,12.472323,51.473618,35.246437,0.37656185,0.76391035,0.1372076,0.30460352,0.5627526,0.425545,5.4202256,3.6075618,4.058316,2.4291754,0.13044225,1.0940099,22.685976,0.49789435,-11.441891,-1.5129862,6.2002506,2.1871717,-18.18205,-0.7996213,0.026365617,1.1552691,1.3489043,0.7234112,6.662439,0.55929846,4.423015,1.3518319,15.298288,0.6503199,798.1032,0.29967573,1322.0492,0.14319883,-129.17157,-0.6716911,1801.673,0.14695884,1076.178,0.3109357,-120.46073,-0.7166268,2809.766,0.09617177,986.3762,0.28800866,-122.69504,-0.6838408,-6.100203,-1.2505356,17.47432,0.45544344,0.03665793,0.5899723,-0.002224825,-6.642709,0.19288282,0.8422861,23.556435,0.4596548,-16.691677,-1.1158519,6.054484,2.549137,-23.480167,-0.58725727,-6.71555,18.239824,0.015237776,0.0040814662,0.082667254,3.968254,4.0214477,0.097333334,0.047674824,0.13133334,0.13350987,-32.267365,train,Session3,Ses03F_script03_2,30,Ses03F_script03_2_F026,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F026.wav
33.541023,0.12805465,28.632366,34.364937,36.930046,8.29768,107.83321,85.20925,46.284996,28.660706,0.3375171,0.9333461,0.086216696,0.25868592,0.5326431,0.4464264,8.101075,5.01459,3.957733,1.9824334,0.10592317,1.265433,24.499304,0.5000569,-9.527363,-1.9087044,17.079407,0.9531091,-17.147165,-0.683317,0.028801348,1.3030674,1.1800599,0.5594502,5.6899924,0.44453263,8.787522,1.1771914,19.797983,0.39862022,638.5932,0.49212384,1236.7565,0.1874014,-121.62199,-0.7581048,1672.1388,0.18168226,919.2227,0.34220746,-110.55365,-0.8069485,2736.8586,0.09077266,789.71606,0.36463284,-111.98268,-0.78436565,-8.777978,-0.69794375,19.098078,0.324941,0.049992185,0.5045136,-0.003467514,-4.02485,0.16685155,0.85527885,28.842518,0.3201242,-10.397845,-1.4847624,20.750084,0.9769256,-20.71925,-0.5869802,-4.7281218,15.688491,0.015688278,0.0088958135,0.0541184,2.9535866,3.0172415,0.14999999,0.09812529,0.16142856,0.1343161,-31.604712,train,Session3,Ses03F_script03_2,31,Ses03F_script03_2_M029,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M029.wav
33.042786,0.12168138,27.901793,35.140915,36.109436,8.2076435,141.92781,66.29527,63.28161,13.08359,0.17542627,0.5013221,0.10018651,0.16428518,0.21976966,0.119583145,2.7442863,2.158295,1.3383796,0.58909994,0.043505043,0.58636093,29.20602,0.36564073,-5.512986,-2.3794575,15.592075,0.73273075,-16.002884,-0.7254415,0.05899618,1.6765494,1.721325,0.58790207,6.5928226,0.44981956,10.508861,0.8771986,28.279142,0.271205,653.8052,0.3128257,1429.5084,0.12975226,-164.98335,-0.4181888,1732.8268,0.152489,1139.8823,0.1754297,-160.55386,-0.43037477,2820.9468,0.07381979,962.9075,0.17237526,-162.02432,-0.41038725,-15.018997,-0.38009065,28.030527,0.2431773,0.03171384,0.6945072,-0.007415163,-2.5732021,0.05762246,0.39190063,35.992584,0.22780567,-0.05402955,-184.59764,12.980724,1.272971,-19.08333,-0.7190887,-9.018701,18.301907,0.0076429164,-0.0021762885,0.0398059,4.522613,3.1088083,0.06333333,0.050221726,0.28399998,0.25811625,-42.009617,train,Session3,Ses03F_script03_2,32,Ses03F_script03_2_F027,frustrated,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F027.wav
32.046234,0.109255314,29.487888,31.512383,35.058624,5.570736,115.69312,117.67232,31.812054,36.067345,0.39754224,0.7434856,0.12670018,0.30746663,0.6638526,0.5371524,6.937675,4.0505733,5.2202697,3.0777478,0.12709475,0.9522249,23.503191,0.51403147,-8.090745,-1.9027412,18.98976,0.9128668,-14.857548,-1.0694743,0.019258266,1.0728105,1.2294618,0.6871374,5.6426206,0.530945,4.1136208,2.4428139,16.485764,0.5819805,629.29944,0.44577864,1248.4729,0.175872,-106.634384,-0.86966366,1670.0775,0.16816123,930.6606,0.3415704,-100.07475,-0.8841304,2693.7837,0.108226635,865.61127,0.3679797,-100.800804,-0.8707704,-9.019489,-0.65525323,16.786598,0.45034316,0.0517241,0.48155743,-0.011246971,-1.5838404,0.18167335,0.72320455,26.854368,0.3028807,-12.173216,-1.2383072,22.024733,0.8558672,-18.20699,-1.0263134,-7.5485806,15.6263685,0.017653722,-0.00043701942,0.06644617,4.119318,3.576538,0.1396,0.1493581,0.123749994,0.117750175,-31.313646,train,Session3,Ses03F_script03_2,33,Ses03F_script03_2_M030,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M030.wav
36.477005,0.19906902,29.731556,37.789967,45.65467,15.923115,194.16962,183.21158,113.75563,118.64506,0.5106136,1.034053,0.18739456,0.31751037,0.6732276,0.48583305,7.2885737,7.4815507,3.725403,2.6916907,0.19747825,1.7717348,17.712238,0.7318276,-11.396052,-1.7042862,8.945392,1.6028463,-19.25179,-0.47345883,0.025345374,1.558275,1.1879283,0.49639985,4.9782653,0.83799464,0.9552778,11.406111,15.098477,0.6683515,597.9826,0.38837358,1288.3765,0.15563945,-143.31133,-0.6022582,1590.5514,0.15464786,1069.9386,0.17980653,-126.76108,-0.7144177,2637.3413,0.096032225,863.3914,0.20833308,-130.25641,-0.66085136,-3.2635086,-3.6188781,18.131124,0.47654453,0.037440754,0.49865675,0.0034579893,4.518233,0.32978728,1.3456417,20.141172,0.6474019,-16.444065,-1.3857706,5.994279,2.415559,-20.859163,-0.4407312,-2.8753803,13.782783,0.022922134,0.004997547,0.11864014,1.8041238,2.6178012,0.136,0.07323933,0.25,0.19652538,-25.363977,train,Session3,Ses03F_script03_2,34,Ses03F_script03_2_F029,frustrated,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F029.wav
34.93727,0.07389304,33.57878,35.328194,36.3921,2.8133202,56.957386,47.892975,47.748566,24.309809,0.12877849,0.77130926,0.05948755,0.072787374,0.20775247,0.14826491,2.9646087,2.0375752,1.9517009,1.7210814,0.03291509,1.3726629,26.693588,0.34825382,-3.9949524,-2.3924277,12.267799,0.7220241,-9.382833,-0.7643749,0.024090193,1.4187523,1.2149456,0.5475053,7.7224755,0.31250617,6.512214,1.3379284,22.478996,0.37719107,742.1748,0.22440363,1410.9874,0.12389797,-166.19884,-0.4233277,1767.4197,0.14118882,1080.2872,0.2687466,-164.51811,-0.42305228,2772.5225,0.087472446,990.9949,0.27033123,-165.58292,-0.40773508,-14.475696,-0.61764044,26.109438,0.30218917,0.028534558,0.8076531,-0.0042736186,-4.307631,0.077044345,0.97832197,31.852892,0.3346846,0.13190521,99.59215,13.750725,1.000048,-12.599857,-0.82923895,-9.579694,20.041258,-0.0056097726,0.008164873,0.021720992,2.0356236,1.0309279,0.19,0.10246951,0.60599995,0.5094546,-41.948772,train,Session3,Ses03F_script03_2,35,Ses03F_script03_2_F030,frustrated,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_F030.wav
21.375727,0.062015757,20.257982,21.475584,22.385004,2.1270218,45.524303,24.677837,28.0201,29.055964,0.106631055,0.6595575,0.053832203,0.08152492,0.14365767,0.08982547,1.1818521,0.71789443,1.0198035,0.7064114,0.022405094,0.83134973,27.719997,0.34773296,-0.88081074,-12.46934,15.3451605,0.6935419,-10.732435,-1.076281,0.018629825,0.80491906,1.1971496,0.4936756,2.5528805,0.48210528,4.667682,0.64093566,24.933247,0.24381453,552.9988,0.3578915,1325.1437,0.1293277,-149.41913,-0.55295,1570.8379,0.14994955,1007.8291,0.26018447,-152.49591,-0.51055026,2649.242,0.10418821,927.7809,0.24799101,-154.2454,-0.4855218,-13.505701,-0.35749242,22.703407,0.23188482,0.02237953,0.74190843,-0.0077371052,-1.8144448,0.024851635,0.37374818,36.554165,0.15595818,-3.1221116,-2.7382433,18.39269,0.56827104,-12.352456,-1.1637223,-12.048504,20.649687,0.00070811337,0.004850661,0.022079468,3.409091,2.3166025,0.10166667,0.052094996,0.2642857,0.11794152,-47.158794,train,Session3,Ses03F_script03_2,36,Ses03F_script03_2_M034,angry,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M034.wav
23.866297,0.3305528,18.63308,19.781218,37.206635,18.573555,113.94928,81.23156,37.71045,15.641105,0.109612316,0.7433883,0.04676753,0.08458962,0.15820722,0.11143969,1.6722898,1.4675846,1.3940195,1.2455069,0.02386845,0.9738061,24.94457,0.44896656,3.041684,3.5892692,17.964329,0.8243424,-6.6133084,-1.2496142,0.01779357,0.5795097,1.2021179,0.4455911,3.6348696,0.7650117,5.86808,1.0129439,25.48258,0.3143796,513.60175,0.3930675,1419.3175,0.16356857,-154.88156,-0.5175318,1528.8159,0.105976366,1045.1989,0.34230405,-152.93217,-0.51032645,2610.445,0.08213556,830.9083,0.24530043,-153.74739,-0.50007033,-14.350374,-0.38798162,22.931227,0.2764023,0.017387982,1.155493,-0.0010329115,-6.044493,0.039881427,0.6189178,31.787745,0.17548768,0.37359086,27.969376,27.47721,0.7702844,-9.723666,-1.0563885,-11.59407,20.921448,-0.0012818753,0.0063661607,0.01868686,2.5316458,1.2931035,0.19333334,0.049216073,0.4175,0.21533403,-46.254128,train,Session3,Ses03F_script03_2,37,Ses03F_script03_2_M035,neutral,/scratch/data/bikash_rs/Vivek/dataset/IEMOCAP_full_release/Session3/sentences/wav/Ses03F_script03_2/Ses03F_script03_2_M035.wav
